기관명,과정명,회차,수강확정인원,수료인원,6개월후_취업률,직종,과정상황,수강신청인원,모집인원,훈련유형,개강일,종강일,주소,만족도_평균점수
아시아경제 교육센터,빅데이터 분석 및 서비스기획 부트캠프,3,15,9,22.2,빅데이터분석,과정 종료,17,25,K-디지털트레이닝,2024-02-19,2024-06-07,서울 중구,3.98
아시아경제 교육센터,빅데이터 분석 및 서비스기획 부트캠프,4,16,10,60.0,빅데이터분석,과정 종료,23,25,K-디지털트레이닝,2024-03-25,2024-07-16,서울 중구,3.98
아시아경제 교육센터,빅데이터 분석 및 서비스기획 부트캠프,5,15,13,진행중,빅데이터분석,진행중,20,25,K-디지털트레이닝,2024-08-05,2024-11-25,서울 중구,3.98
아시아경제 교육센터,융합_데이터 기반 차세대 디지털 헬스케어 AI 솔루션,1,20,0,진행중,빅데이터분석,진행중,23,25,K-디지털트레이닝,2024-09-24,2025-03-24,서울 중구,0.0
아이티윌,MSA기반 자바 백엔드 개발자 양성과정,1,16,14,진행중,응용SW엔지니어링,진행중,19,30,K-디지털트레이닝,2024-08-06,2025-02-07,서울 강남구,3.57
아이티윌,머신러닝을 활용한 데이터 분석 부트캠프,1,13,0,진행중,빅데이터플랫폼구축,진행중,16,30,K-디지털트레이닝,2024-11-28,2025-05-29,서울 강남구,0.0
아이티윌,빅데이터를 활용한 오라클 데이터 전문가 양성과정,6,30,28,진행중,DB엔지니어링,진행중,31,30,K-디지털트레이닝,2024-04-16,2024-09-12,서울 강남구,4.78
아이티윌,빅데이터를 활용한 오라클 데이터 전문가 양성과정,7,23,22,진행중,DB엔지니어링,진행중,22,30,K-디지털트레이닝,2024-06-10,2024-11-14,서울 강남구,4.78
아이티윌,빅데이터를 활용한 오라클 데이터 전문가 양성과정,8,30,0,진행중,DB엔지니어링,진행중,33,30,K-디지털트레이닝,2024-09-26,2025-02-26,서울 강남구,4.78
아이티윌,빅데이터를 활용한 오라클 데이터 전문가 양성과정,9,21,0,진행중,DB엔지니어링,진행중,22,30,K-디지털트레이닝,2024-11-27,2025-05-02,서울 강남구,4.78
아이티윌,클라우드 가상화 기반 자바(JAVA) 개발자 양성과정,2,29,27,진행중,응용SW엔지니어링,진행중,30,30,K-디지털트레이닝,2024-03-14,2024-09-10,서울 강남구,4.25
아이티윌,클라우드 가상화 기반 자바(JAVA) 개발자 양성과정,3,16,15,진행중,응용SW엔지니어링,진행중,19,30,K-디지털트레이닝,2024-07-04,2025-01-08,서울 강남구,4.25
아이티윌,클라우드 가상화 기반 자바(JAVA) 개발자 양성과정,4,10,0,진행중,응용SW엔지니어링,진행중,14,30,K-디지털트레이닝,2024-09-27,2025-04-01,서울 강남구,4.25
아이티윌,프로젝트 기반 자바 핀테크 웹 개발자 양성과정,12,29,18,50.0,응용SW엔지니어링,과정 종료,33,30,K-디지털트레이닝,2024-01-30,2024-07-25,서울 강남구,4.38
아이티윌,프로젝트 기반 자바 핀테크 웹 개발자 양성과정,13,17,16,진행중,응용SW엔지니어링,진행중,19,30,K-디지털트레이닝,2024-04-19,2024-10-21,서울 강남구,4.38
아이티윌,프로젝트 기반 자바 핀테크 웹 개발자 양성과정,14,15,14,진행중,응용SW엔지니어링,진행중,15,30,K-디지털트레이닝,2024-05-17,2024-11-13,서울 강남구,4.38
아이티윌,프로젝트 중심 빅데이터 융합 머신러닝 전문가 양성과정,8,29,22,68.1,응용SW엔지니어링,과정 종료,29,30,K-디지털트레이닝,2024-02-07,2024-08-02,서울 강남구,4.46
아이티윌,프로젝트 중심 빅데이터 융합 머신러닝 전문가 양성과정,9,29,27,진행중,응용SW엔지니어링,진행중,31,30,K-디지털트레이닝,2024-05-09,2024-11-18,서울 강남구,4.46
아이티윌,프로젝트 중심 빅데이터 융합 머신러닝 전문가 양성과정,10,19,2,진행중,응용SW엔지니어링,진행중,22,30,K-디지털트레이닝,2024-08-16,2025-02-19,서울 강남구,4.46
애드인에듀 아카데미 구로가산센터,ROS2와 인공지능을 활용한 자율주행 로봇 개발자 양성과정,3,22,19,진행중,응용SW엔지니어링,진행중,26,25,K-디지털트레이닝,2024-02-19,2024-08-09,서울 금천구,4.57
애드인에듀 아카데미 구로가산센터,ROS2와 인공지능을 활용한 자율주행 로봇 개발자 양성과정,4,28,22,진행중,응용SW엔지니어링,진행중,36,30,K-디지털트레이닝,2024-05-29,2024-11-25,서울 금천구,4.57
애드인에듀 아카데미 구로가산센터,ROS2와 인공지능을 활용한 자율주행 로봇 개발자 양성과정,5,24,0,진행중,응용SW엔지니어링,진행중,26,25,K-디지털트레이닝,2024-08-19,2025-02-18,서울 금천구,4.57
애드인에듀 아카데미 구로가산센터,ROS2와 인공지능을 활용한 자율주행 로봇 개발자 양성과정,6,25,0,진행중,응용SW엔지니어링,진행중,31,25,K-디지털트레이닝,2024-11-27,2025-05-27,서울 금천구,4.57
애드인에듀 아카데미 구로가산센터,심화_ROS2와 AI을 활용한 자율주행&로봇팔 개발자 부트캠프,1,29,27,진행중,응용SW엔지니어링,진행중,42,30,K-디지털트레이닝,2024-07-01,2024-08-30,서울 금천구,4.46
애드인에듀 아카데미 구로가산센터,심화_ROS2와 AI을 활용한 자율주행&로봇팔 개발자 부트캠프,2,28,27,진행중,응용SW엔지니어링,진행중,37,30,K-디지털트레이닝,2024-10-28,2024-12-27,서울 금천구,4.46
애드인에듀 아카데미 구로가산센터,심화_생성형 Ai를 활용한 인공지능개발자 부트캠프,1,20,20,진행중,응용SW엔지니어링,진행중,23,25,K-디지털트레이닝,2024-06-24,2024-08-23,서울 금천구,4.75
애드인에듀 아카데미 구로가산센터,심화_생성형 Ai를 활용한 인공지능개발자 부트캠프,2,해당 정보 없음,0,미실시,응용SW엔지니어링,미실시,0,25,K-디지털트레이닝,2024-09-30,2024-11-28,서울 금천구,4.75
애드인에듀 아카데미 구로가산센터,심화_생성형 Ai를 활용한 인공지능개발자 부트캠프,3,16,0,진행중,응용SW엔지니어링,진행중,19,25,K-디지털트레이닝,2024-11-26,2025-02-13,서울 금천구,4.75
애드인에듀 아카데미 구로가산센터,심화_생성형 Ai를 활용한 인공지능개발자 부트캠프,4,29,0,진행중,응용SW엔지니어링,진행중,32,30,K-디지털트레이닝,2024-12-30,2025-02-28,서울 금천구,4.75
어소트락평생교육원,"(언리얼엔진)3D게임 클라이언트 개발자 양성과정[VR, PC 등]",1,25,0,진행중,응용SW엔지니어링,진행중,49,25,K-디지털트레이닝,2024-07-23,2025-04-17,서울 서초구,0.0
어소트락평생교육원,"(언리얼엔진)3D게임 클라이언트 개발자 양성과정[VR, PC 등]",2,29,0,진행중,응용SW엔지니어링,진행중,33,30,K-디지털트레이닝,2024-12-02,2025-08-27,서울 서초구,0.0
어소트락평생교육원,"(언리얼엔진)3D게임 클라이언트 개발자 양성과정[VR, PC 등]",3,해당 정보 없음,0,미실시,응용SW엔지니어링,미실시,1,25,K-디지털트레이닝,2024-11-22,2025-07-16,서울 서초구,0.0
어소트락평생교육원,"(언리얼엔진)3D게임 클라이언트 개발자 양성과정[VR, PC 등]",4,해당 정보 없음,0,미실시,응용SW엔지니어링,미실시,0,25,K-디지털트레이닝,2024-11-27,2025-07-21,서울 서초구,0.0
에이아이아카데미학원,클라우드기반 AI 서비스 개발자 양성과정,5,11,11,진행중,응용SW엔지니어링,진행중,14,30,K-디지털트레이닝,2024-07-09,2025-01-08,서울 강남구,4.75
에이아이아카데미학원,클라우드기반 AI 서비스 개발자 양성과정,6,해당 정보 없음,0,미실시,응용SW엔지니어링,미실시,0,30,K-디지털트레이닝,2024-12-30,2025-07-01,서울 강남구,4.75
에이치아카데미 D&D교육센터,"융합_웹툰콘텐츠제작을 위한 AI(미드저니, ChatGPT)활용 전문인력(PD,콘티,캐릭터,배경,연출) 양성",1,20,0,진행중,응용SW엔지니어링,진행중,21,21,K-디지털트레이닝,2024-11-29,2025-08-11,서울 서대문구,0.0
에이치아카데미 D&D교육센터,"융합_웹툰콘텐츠제작을 위한 AI(미드저니, ChatGPT)활용 전문인력(PD,콘티,캐릭터,배경,연출) 양성",2,19,0,진행중,응용SW엔지니어링,진행중,25,20,K-디지털트레이닝,2024-12-31,2025-09-26,서울 서대문구,0.0
에이콘아카데미 홍대학원,자바&파이썬 빅데이터 플랫폼 웹서비스 개발자,2,11,8,62.5,빅데이터분석,과정 종료,13,30,K-디지털트레이닝,2024-01-25,2024-07-19,서울 마포구,4.39
에이콘아카데미 홍대학원,자바&파이썬 빅데이터 플랫폼 웹서비스 개발자,3,17,17,진행중,빅데이터분석,진행중,20,30,K-디지털트레이닝,2024-03-11,2024-08-29,서울 마포구,4.39
에이콘아카데미 홍대학원,자바&파이썬 빅데이터 플랫폼 웹서비스 개발자,4,16,0,진행중,빅데이터분석,진행중,19,30,K-디지털트레이닝,2024-09-09,2025-03-11,서울 마포구,4.39
에이콘아카데미 홍대학원,자바(JAVA) 웹개발자 양성과정(클라우드),1,24,22,진행중,응용SW엔지니어링,진행중,26,30,K-디지털트레이닝,2024-07-01,2025-01-03,서울 마포구,4.53
에이콘아카데미(강남),IoT기반 웹&앱 자바(Java)개발자 양성과정,5,14,13,진행중,응용SW엔지니어링,진행중,18,30,K-디지털트레이닝,2024-04-24,2024-10-22,서울 강남구,4.58
에이콘아카데미(강남),JAVA를 활용한 클라우드 현업 멘토 스쿨,1,8,0,진행중,응용SW엔지니어링,진행중,9,28,K-디지털트레이닝,2024-10-17,2025-04-09,서울 강남구,0.0
에이콘아카데미(강남),콘텐츠 융합을 위한 자바(JAVA)기반  Full Stack 개발자 양성과정,4,19,15,66.7,응용SW엔지니어링,과정 종료,21,30,K-디지털트레이닝,2024-01-17,2024-07-10,서울 강남구,4.25
에이콘아카데미(강남),콘텐츠 융합을 위한 자바(JAVA)기반  Full Stack 개발자 양성과정,5,18,16,진행중,응용SW엔지니어링,진행중,20,30,K-디지털트레이닝,2024-03-27,2024-09-24,서울 강남구,4.25
에이콘아카데미(강남),콘텐츠 융합을 위한 자바(JAVA)기반  Full Stack 개발자 양성과정,6,15,8,진행중,응용SW엔지니어링,진행중,16,30,K-디지털트레이닝,2024-05-29,2024-11-20,서울 강남구,4.25
에이콘아카데미(강남),콘텐츠 융합을 위한 자바(JAVA)기반  Full Stack 개발자 양성과정,7,22,19,진행중,응용SW엔지니어링,진행중,24,30,K-디지털트레이닝,2024-07-16,2025-01-07,서울 강남구,4.25
에이콘아카데미(강남),콘텐츠 융합을 위한 자바(JAVA)기반  Full Stack 개발자 양성과정,8,10,0,진행중,응용SW엔지니어링,진행중,11,30,K-디지털트레이닝,2024-11-21,2025-05-15,서울 강남구,4.25
에티버스러닝평생교육원,리얼타임 엔진을 활용한 실감형 콘텐츠 개발자 양성 과정,18,21,17,진행중,응용SW엔지니어링,진행중,27,24,K-디지털트레이닝,2024-05-07,2024-10-22,서울 강남구,3.82
에티버스러닝평생교육원,리얼타임 엔진을 활용한 실감형 콘텐츠 개발자 양성 과정,19,0,0,미실시,응용SW엔지니어링,미실시,0,24,K-디지털트레이닝,2024-06-24,2024-12-04,서울 강남구,3.82
에티버스러닝평생교육원,리얼타임 엔진을 활용한 실감형 콘텐츠 개발자 양성 과정,20,16,12,진행중,응용SW엔지니어링,진행중,19,24,K-디지털트레이닝,2024-07-22,2025-01-03,서울 강남구,3.82
엠비씨(MBC)아카데미 컴퓨터교육센터 본점,JAVA와 Python을 활용한 RPA & LowCode 웹기반 빅데이터분석 전문가 양성,3,23,16,진행중,응용SW엔지니어링,진행중,28,30,K-디지털트레이닝,2024-03-18,2024-09-19,서울 종로구,4.1
엠비씨(MBC)아카데미 컴퓨터교육센터 본점,JAVA와 Python을 활용한 RPA & LowCode 웹기반 빅데이터분석 전문가 양성,4,14,0,진행중,응용SW엔지니어링,진행중,16,20,K-디지털트레이닝,2024-12-31,2025-07-04,서울 종로구,4.1
엠비씨(MBC)아카데미 컴퓨터교육센터 본점,챗GPT 생성형 AI를 활용한 반응형 웹콘텐츠(영상제작&코딩) 개발기획자 양성,1,26,0,진행중,UI/UX엔지니어링,진행중,32,30,K-디지털트레이닝,2024-12-31,2025-07-10,서울 종로구,0.0
엠비씨(MBC)아카데미 컴퓨터교육센터 본점,클라우드를 활용한 자바(JAVA) 풀스택 개발자 양성,1,8,0,진행중,응용SW엔지니어링,진행중,16,30,K-디지털트레이닝,2024-09-30,2025-04-09,서울 종로구,0.0
엠비씨(MBC)아카데미 컴퓨터교육센터 화곡점,ITS(지능형교통체계)를 반영한 빅데이터 활용 풀스택 전문가 양성,3,15,8,100.0,응용SW엔지니어링,과정 종료,19,30,K-디지털트레이닝,2024-01-25,2024-07-18,서울 강서구,3.79
엠비씨(MBC)아카데미 컴퓨터교육센터 화곡점,ITS(지능형교통체계)를 반영한 빅데이터 활용 풀스택 전문가 양성,4,15,7,진행중,응용SW엔지니어링,진행중,16,30,K-디지털트레이닝,2024-05-01,2024-10-29,서울 강서구,3.79
엠비씨(MBC)아카데미 컴퓨터교육센터 화곡점,ITS(지능형교통체계)를 반영한 빅데이터 활용 풀스택 전문가 양성,5,14,0,진행중,응용SW엔지니어링,진행중,16,20,K-디지털트레이닝,2024-08-16,2025-02-17,서울 강서구,3.79
엠비씨(MBC)아카데미 컴퓨터교육센터 화곡점,ITS(지능형교통체계)를 반영한 빅데이터 활용 풀스택 전문가 양성,6,9,0,진행중,응용SW엔지니어링,진행중,15,30,K-디지털트레이닝,2024-11-04,2025-04-28,서울 강서구,3.79
엠비씨(MBC)아카데미 컴퓨터교육센터 화곡점,생성형 AI를 활용한 영상 웹퍼블리셔&프론트엔드(React) 개발자 양성,1,12,0,진행중,UI/UX엔지니어링,진행중,13,30,K-디지털트레이닝,2024-12-30,2025-06-23,서울 강서구,0.0
엠비씨(MBC)아카데미 컴퓨터국비지원교육센터,빅데이터 활용 실무 프로젝트 기반 JAVA 풀스택 개발자 양성과정,3,15,9,진행중,응용SW엔지니어링,진행중,19,30,K-디지털트레이닝,2024-06-04,2024-12-09,서울 관악구,3.84
엠비씨(MBC)아카데미 컴퓨터국비지원교육센터,빅데이터 활용 실무 프로젝트 기반 JAVA 풀스택 개발자 양성과정,4,14,0,진행중,응용SW엔지니어링,진행중,18,30,K-디지털트레이닝,2024-07-29,2025-01-27,서울 관악구,3.84
엠비씨(MBC)아카데미 컴퓨터국비지원교육센터,빅데이터 활용 실무 프로젝트 기반 JAVA 풀스택 개발자 양성과정,5,해당 정보 없음,0,미실시,응용SW엔지니어링,미실시,1,30,K-디지털트레이닝,2024-07-22,2025-01-16,서울 관악구,3.84
엠비씨(MBC)아카데미 컴퓨터국비지원교육센터,빅데이터 활용 실무 프로젝트 기반 JAVA 풀스택 개발자 양성과정,6,해당 정보 없음,0,미실시,응용SW엔지니어링,미실시,0,30,K-디지털트레이닝,2024-12-11,2025-06-10,서울 관악구,3.84
엠비씨(MBC)아카데미 컴퓨터국비지원교육센터,빅데이터 활용 실무 프로젝트 기반 JAVA 풀스택 개발자 양성과정,7,해당 정보 없음,0,미실시,응용SW엔지니어링,미실시,1,30,K-디지털트레이닝,2024-12-31,2025-06-27,서울 관악구,3.84
엠비씨(MBC)아카데미 컴퓨터국비지원교육센터,심화_인공지능 YOLO기반 부트캠프,1,13,0,진행중,응용SW엔지니어링,진행중,16,25,K-디지털트레이닝,2024-12-31,2025-03-10,서울 관악구,0.0
엠비씨(MBC)아카데미 컴퓨터국비지원교육센터,클라우드(PaaS)를 활용한 지능형교통정보시스템 UI구현 전문가 양성,1,16,0,진행중,응용SW엔지니어링,진행중,19,25,K-디지털트레이닝,2024-11-25,2025-06-18,서울 관악구,0.0
엠비씨(MBC)아카데미컴퓨터학원 천호점,(기업연계형) AI를 이용한 스마트플랫폼 개발자 양성과정,3,12,0,진행중,응용SW엔지니어링,진행중,21,30,K-디지털트레이닝,2024-07-11,2025-03-05,서울 강동구,3.63
엠비씨(MBC)아카데미컴퓨터학원 천호점,(기업연계형) AI를 이용한 스마트플랫폼 개발자 양성과정,4,13,0,진행중,응용SW엔지니어링,진행중,21,30,K-디지털트레이닝,2024-10-21,2025-06-02,서울 강동구,3.63
엠비씨(MBC)아카데미컴퓨터학원 천호점,(기업연계형) 챗GPT활용 및 DevOps(데브옵스) 개발자 부트캠프,1,14,0,진행중,UI/UX엔지니어링,진행중,18,25,K-디지털트레이닝,2024-12-31,2025-07-29,서울 강동구,0.0
엠비씨(MBC)아카데미컴퓨터학원 천호점,기업프로젝트 기반 빅데이터를 활용한 풀스택(프론트-백엔드) 개발자 양성,2,19,10,80.0,응용SW엔지니어링,과정 종료,27,30,K-디지털트레이닝,2024-01-15,2024-07-16,서울 강동구,4.12
엠비씨(MBC)아카데미컴퓨터학원 천호점,기업프로젝트 기반 빅데이터를 활용한 풀스택(프론트-백엔드) 개발자 양성,3,18,12,진행중,응용SW엔지니어링,진행중,23,30,K-디지털트레이닝,2024-03-22,2024-10-02,서울 강동구,4.12
엠비씨(MBC)아카데미컴퓨터학원 천호점,기업프로젝트 기반 빅데이터를 활용한 풀스택(프론트-백엔드) 개발자 양성,4,10,0,진행중,응용SW엔지니어링,진행중,16,23,K-디지털트레이닝,2024-08-19,2025-02-24,서울 강동구,4.12
역삼 그린컴퓨터아카데미,"[기업프로젝트] 프론트엔드(React, PHP), 플러터(Flutter)활용 웹&앱개발 양성과정",2,17,10,70.0,응용SW엔지니어링,과정 종료,25,30,K-디지털트레이닝,2024-02-07,2024-07-31,서울 강남구,4.54
역삼 그린컴퓨터아카데미,"[기업프로젝트] 프론트엔드(React, PHP), 플러터(Flutter)활용 웹&앱개발 양성과정",8,9,0,진행중,응용SW엔지니어링,진행중,13,30,K-디지털트레이닝,2024-12-30,2025-06-24,서울 강남구,4.54
역삼 그린컴퓨터아카데미,"[기업프로젝트] 프론트엔드(React, PHP), 플러터(Flutter)활용 웹&앱개발 양성과정",9,해당 정보 없음,0,미실시,응용SW엔지니어링,미실시,0,30,K-디지털트레이닝,2024-12-23,2025-06-18,서울 강남구,4.54
역삼 그린컴퓨터아카데미,[스타트업]현장실무 클라우드를 활용한 자바 스프링프레임워크 개발자과정,2,11,9,진행중,응용SW엔지니어링,진행중,13,20,K-디지털트레이닝,2024-03-28,2024-10-04,서울 강남구,4.46
역삼 그린컴퓨터아카데미,[스타트업]현장실무 클라우드를 활용한 자바 스프링프레임워크 개발자과정,3,9,0,진행중,응용SW엔지니어링,진행중,13,20,K-디지털트레이닝,2024-08-09,2025-02-18,서울 강남구,4.46
역삼 그린컴퓨터아카데미,"심화_AWS기반의 PMS(SPRING, Docker)프로젝트 심화 과정",1,9,8,진행중,응용SW엔지니어링,진행중,13,20,K-디지털트레이닝,2024-06-19,2024-08-20,서울 강남구,4.9
역삼 그린컴퓨터아카데미,"심화_AWS기반의 PMS(SPRING, Docker)프로젝트 심화 과정",2,해당 정보 없음,0,미실시,응용SW엔지니어링,미실시,1,20,K-디지털트레이닝,2024-12-18,2025-02-24,서울 강남구,4.9
오라클자바교육학원, 클라우드 기반 빅데이터 융합 자바(JAVA) 풀스택개발자 양성과정,2,8,7,진행중,응용SW엔지니어링,진행중,10,25,K-디지털트레이닝,2024-03-22,2024-09-24,서울 구로구,4.41
우리컴퓨터아카데미,금융 AI 빅데이터 분석 풀스텍 개발자 과정,1,11,6,66.7,빅데이터분석,과정 종료,14,25,K-디지털트레이닝,2024-01-24,2024-07-16,서울 구로구,3.67
우리컴퓨터아카데미,금융데이터 분석 서비스 개발자 과정 ,2,5,0,진행중,빅데이터분석,진행중,5,25,K-디지털트레이닝,2024-09-11,2025-03-14,서울 구로구,4.16
우리컴퓨터아카데미,금융데이터 분석 서비스 개발자 과정 ,3,해당 정보 없음,0,미실시,빅데이터분석,미실시,1,25,K-디지털트레이닝,2024-11-06,2025-04-30,서울 구로구,4.16
우리컴퓨터아카데미,금융데이터 분석 서비스 개발자 과정 ,4,해당 정보 없음,0,미실시,빅데이터분석,미실시,1,25,K-디지털트레이닝,2024-11-20,2025-05-16,서울 구로구,4.16
우리컴퓨터아카데미,금융데이터 분석 서비스 개발자 과정 ,5,해당 정보 없음,0,미실시,빅데이터분석,미실시,0,25,K-디지털트레이닝,2024-12-04,2025-05-30,서울 구로구,4.16
우리컴퓨터아카데미,금융데이터 분석 서비스 개발자 과정 ,6,해당 정보 없음,0,미실시,빅데이터분석,미실시,0,25,K-디지털트레이닝,2024-12-26,2025-06-23,서울 구로구,4.16
우리컴퓨터아카데미,이커머스 & 마케팅 데이터 분석 전문가 과정,5,해당 정보 없음,0,미실시,빅데이터분석,미실시,1,25,K-디지털트레이닝,2024-04-17,2024-10-14,서울 구로구,3.68
우리컴퓨터아카데미,이커머스 & 마케팅 데이터 분석 전문가 과정,6,해당 정보 없음,0,미실시,빅데이터분석,미실시,0,25,K-디지털트레이닝,2024-11-06,2025-04-30,서울 구로구,3.68
우리컴퓨터아카데미,이커머스 & 마케팅 데이터 분석 전문가 과정,7,해당 정보 없음,0,미실시,빅데이터분석,미실시,1,25,K-디지털트레이닝,2024-11-20,2025-05-16,서울 구로구,3.68
우리컴퓨터아카데미,이커머스 & 마케팅 데이터 분석 전문가 과정,8,해당 정보 없음,0,미실시,빅데이터분석,미실시,0,25,K-디지털트레이닝,2024-12-04,2025-05-30,서울 구로구,3.68
우리컴퓨터아카데미,이커머스 & 마케팅 데이터 분석 전문가 과정,9,해당 정보 없음,0,미실시,빅데이터분석,미실시,0,25,K-디지털트레이닝,2024-12-26,2025-06-23,서울 구로구,3.68
우리컴퓨터아카데미,자바(JAVA / Python)을 활용한 빅 데이터 서비스 엔지니어 양성 과정,2,해당 정보 없음,0,미실시,빅데이터플랫폼구축,미실시,0,25,K-디지털트레이닝,2024-11-06,2025-04-30,서울 구로구,3.75
우리컴퓨터아카데미,자바(JAVA / Python)을 활용한 빅 데이터 서비스 엔지니어 양성 과정,3,해당 정보 없음,0,미실시,빅데이터플랫폼구축,미실시,0,25,K-디지털트레이닝,2024-11-20,2025-05-16,서울 구로구,3.75
우리컴퓨터아카데미,자바(JAVA / Python)을 활용한 빅 데이터 서비스 엔지니어 양성 과정,4,해당 정보 없음,0,미실시,빅데이터플랫폼구축,미실시,2,25,K-디지털트레이닝,2024-12-04,2025-05-30,서울 구로구,3.75
우리컴퓨터아카데미,자바(JAVA / Python)을 활용한 빅 데이터 서비스 엔지니어 양성 과정,5,해당 정보 없음,0,미실시,빅데이터플랫폼구축,미실시,0,25,K-디지털트레이닝,2024-12-26,2025-06-23,서울 구로구,3.75
유비온디지털교육센터,빅데이터를 활용한 디지털마케팅 전문가 과정,5,18,10,50.0,빅데이터분석,과정 종료,19,30,K-디지털트레이닝,2024-02-07,2024-08-06,서울 구로구,4.16
유비온디지털교육센터,빅데이터를 활용한 디지털마케팅 전문가 과정,6,11,11,진행중,빅데이터분석,진행중,11,30,K-디지털트레이닝,2024-07-16,2025-01-08,서울 구로구,4.16
유비온디지털교육센터,빅데이터를 활용한 디지털마케팅 전문가 과정,7,해당 정보 없음,0,미실시,빅데이터분석,미실시,3,30,K-디지털트레이닝,2024-12-31,2025-07-03,서울 구로구,4.16
이젠아카데미 DX교육센터,AWS 프론트엔드 풀스택 웹서비스개발(데이터분석 플랫폼),5,20,19,진행중,응용SW엔지니어링,진행중,23,30,K-디지털트레이닝,2024-03-12,2024-08-21,서울 종로구,4.66
이젠아카데미 DX교육센터,AWS 프론트엔드 풀스택 웹서비스개발(데이터분석 플랫폼),6,0,0,미실시,응용SW엔지니어링,미실시,0,30,K-디지털트레이닝,2024-12-31,2025-06-09,서울 종로구,4.66
이젠아카데미DX교육센터,UXUI 디자인 프론트엔드 부트캠프,1,20,0,진행중,응용SW엔지니어링,진행중,28,25,K-디지털트레이닝,2024-12-19,2025-06-23,서울 서초구,0.0
이젠아카데미DX교육센터,UXUI 디자인 프론트엔드 부트캠프,2,16,0,진행중,응용SW엔지니어링,진행중,17,25,K-디지털트레이닝,2024-12-31,2025-07-01,서울 서초구,0.0
이젠아카데미DX교육센터,UXUI디자인 웹 프론트엔드개발 부트캠프(생성형AI 활용/피그마),1,28,22,진행중,응용SW엔지니어링,진행중,35,30,K-디지털트레이닝,2024-06-14,2025-01-02,서울 서초구,4.53
이젠아카데미DX교육센터,UXUI디자인 웹 프론트엔드개발 부트캠프(생성형AI 활용/피그마),2,29,0,진행중,응용SW엔지니어링,진행중,33,30,K-디지털트레이닝,2024-09-10,2025-03-24,서울 서초구,4.53
이젠아카데미DX교육센터,UXUI디자인 웹 프론트엔드개발 부트캠프(생성형AI 활용/피그마),3,16,0,진행중,응용SW엔지니어링,진행중,17,30,K-디지털트레이닝,2024-12-19,2025-06-24,서울 서초구,4.53
이젠아카데미DX교육센터,"백엔드 웹개발자 부트캠프(자바,파이썬,AI챗봇)",3,23,19,47.4,응용SW엔지니어링,과정 종료,26,23,K-디지털트레이닝,2024-01-22,2024-07-11,서울 서초구,3.36
이젠아카데미DX교육센터,"백엔드 웹개발자 부트캠프(자바,파이썬,AI챗봇)",4,29,23,진행중,응용SW엔지니어링,진행중,33,30,K-디지털트레이닝,2024-03-12,2024-08-26,서울 서초구,3.36
이젠아카데미DX교육센터,"백엔드 웹개발자 부트캠프(자바,파이썬,AI챗봇)",5,20,0,진행중,응용SW엔지니어링,진행중,25,30,K-디지털트레이닝,2024-09-10,2025-02-28,서울 서초구,3.36
이젠아카데미DX교육센터,"클라우드기반 백엔드 풀스택 웹서비스 개발(AWS, 큐레이팅)",3,17,0,진행중,응용SW엔지니어링,진행중,26,30,K-디지털트레이닝,2024-12-31,2025-06-10,서울 서초구,3.94
인포섹 아카데미,(디지털 컨버전스) 지능형 애플리케이션 개발자 양성과정,1,46,32,진행중,응용SW엔지니어링,진행중,51,50,K-디지털트레이닝,2024-06-20,2024-12-17,경기 성남시 분당구,3.75
인포섹 아카데미,(디지털 컨버전스) 지능형 애플리케이션 개발자 양성과정,2,47,0,진행중,응용SW엔지니어링,진행중,47,50,K-디지털트레이닝,2024-12-02,2025-06-05,경기 성남시 분당구,3.75
재단법인 국제인재능력개발원,[메가존]기업주도형  클라우드 네이티브 JAVA 개발자 양성과정,1,5,0,진행중,응용SW엔지니어링,진행중,7,20,K-디지털트레이닝,2024-11-26,2025-06-23,서울 강남구,0.0
주식회사  하이테커,빅데이터 기반 비즈니스 분석가 양성과정,5,49,36,58.4,빅데이터분석,과정 종료,68,50,K-디지털트레이닝,2024-03-06,2024-05-22,서울 성동구,4.09
주식회사  하이테커,빅데이터 기반 비즈니스 분석가 양성과정,6,30,25,진행중,빅데이터분석,진행중,42,50,K-디지털트레이닝,2024-07-01,2024-09-12,서울 성동구,4.09
주식회사  하이테커,빅데이터 기반 비즈니스 분석가 양성과정,7,25,0,진행중,빅데이터분석,진행중,41,50,K-디지털트레이닝,2024-12-03,2025-02-21,서울 성동구,4.09
주식회사 로켓부스트,머신러닝 API를 활용한 AI 지능형 웹앱 서비스 개발자 양성,2,8,5,진행중,응용SW엔지니어링,진행중,10,20,K-디지털트레이닝,2024-04-29,2024-11-14,서울 성동구,4.61
주식회사 로켓부스트,머신러닝 API를 활용한 AI 지능형 웹앱 서비스 개발자 양성,3,6,0,진행중,응용SW엔지니어링,진행중,6,20,K-디지털트레이닝,2024-08-26,2025-03-18,서울 성동구,4.61
주식회사 이젠컴퓨터아카데미,"기업의 업무 자동화(RPA, 챗GPT) 플랫폼(JAVA, Spring) 개발",1,12,11,진행중,응용SW엔지니어링,진행중,15,25,K-디지털트레이닝,2024-06-27,2024-12-18,서울 노원구,4.74
주식회사 이젠컴퓨터아카데미,"클라우드기반 AI Automation 스마트관리시스템(물류관리,생산관리)자바 백엔드개발",2,13,11,진행중,응용SW엔지니어링,진행중,19,30,K-디지털트레이닝,2024-02-27,2024-08-21,서울 노원구,4.87
