기관명,과정명,회차,수강확정인원,수료인원,6개월후_취업률,직종,과정상황,수강신청인원,모집인원,훈련유형,개강일,종강일,주소,만족도_평균점수
팀스파르타주식회사,실무형 Unity 게임개발자 양성과정,3,84,68,63.2,응용SW엔지니어링,과정 종료,100,150,K-디지털트레이닝,2023-12-21,2024-05-02,서울 강남구,4.41
팀스파르타주식회사,실무형 iOS 앱 개발자 양성과정,1,89,59,67.7,응용SW엔지니어링,과정 종료,127,100,K-디지털트레이닝,2023-07-10,2023-11-17,서울 강남구,3.98
팀스파르타주식회사,실무형 iOS 앱 개발자 양성과정,2,38,26,80.8,응용SW엔지니어링,과정 종료,52,100,K-디지털트레이닝,2023-11-20,2024-03-29,서울 강남구,3.98
팀스파르타주식회사,실무형 스프링 백엔드 엔지니어 양성과정,2,100,78,55.1,응용SW엔지니어링,과정 종료,121,100,K-디지털트레이닝,2023-05-15,2023-09-20,서울 강남구,4.21
팀스파르타주식회사,실무형 스프링 백엔드 엔지니어 양성과정,3,106,83,83.1,응용SW엔지니어링,과정 종료,124,150,K-디지털트레이닝,2023-10-04,2024-02-13,서울 강남구,4.21
팀스파르타주식회사,실무형 스프링 백엔드 엔지니어 양성과정,4,73,58,62.1,응용SW엔지니어링,과정 종료,91,150,K-디지털트레이닝,2023-12-21,2024-05-02,서울 강남구,4.21
팀스파르타주식회사,실무형 프론트엔드 엔지니어 양성과정,2,98,76,64.5,응용SW엔지니어링,과정 종료,117,100,K-디지털트레이닝,2023-05-15,2023-09-19,서울 강남구,4.32
팀스파르타주식회사,실무형 프론트엔드 엔지니어 양성과정,3,94,74,77.0,응용SW엔지니어링,과정 종료,108,150,K-디지털트레이닝,2023-10-04,2024-02-08,서울 강남구,4.32
팀스파르타주식회사,실무형 프론트엔드 엔지니어 양성과정,4,69,52,59.6,응용SW엔지니어링,과정 종료,83,150,K-디지털트레이닝,2023-12-21,2024-05-01,서울 강남구,4.32
팀스파르타주식회사,앱 제작 실무 과정,1,91,76,63.2,응용SW엔지니어링,과정 종료,112,100,K-디지털트레이닝,2023-07-10,2023-11-17,서울 강남구,4.26
팀스파르타주식회사,앱 제작 실무 과정,2,47,38,71.1,응용SW엔지니어링,과정 종료,63,100,K-디지털트레이닝,2023-11-20,2024-03-29,서울 강남구,4.26
패스트캠퍼스강남학원,PM(프로덕트 매니저) 부트캠프,2,43,16,68.8,SW제품기획,과정 종료,53,43,K-디지털트레이닝,2023-04-24,2023-10-10,서울 강남구,3.89
패스트캠퍼스강남학원,PM(프로덕트 매니저) 부트캠프,3,55,40,62.5,SW제품기획,과정 종료,69,55,K-디지털트레이닝,2023-08-16,2024-02-02,서울 강남구,3.89
패스트캠퍼스강남학원,PM(프로덕트 매니저) 부트캠프,4,44,30,53.3,SW제품기획,과정 종료,51,60,K-디지털트레이닝,2023-12-18,2024-06-14,서울 강남구,3.89
패스트캠퍼스강남학원,UXUI 디자인 부트캠프,1,48,29,37.9,UI/UX엔지니어링,과정 종료,55,60,K-디지털트레이닝,2023-12-18,2024-06-14,서울 강남구,3.93
패스트캠퍼스강남학원,데브캠프 : 프론트엔드 개발,1,65,45,35.5,응용SW엔지니어링,과정 종료,72,80,K-디지털트레이닝,2023-07-10,2024-01-30,서울 강남구,4.14
패스트캠퍼스강남학원,데브캠프 : 프론트엔드 개발,2,20,10,50.0,응용SW엔지니어링,과정 종료,22,80,K-디지털트레이닝,2023-11-06,2024-06-14,서울 강남구,4.14
패스트캠퍼스강남학원,데이터 분석 부트캠프,1,40,30,56.7,빅데이터분석,과정 종료,43,40,K-디지털트레이닝,2023-06-19,2023-10-27,서울 강남구,4.36
패스트캠퍼스강남학원,데이터 분석 부트캠프,2,41,28,50.0,빅데이터분석,과정 종료,47,50,K-디지털트레이닝,2023-08-21,2023-12-29,서울 강남구,4.36
패스트캠퍼스강남학원,데이터 분석 부트캠프,3,44,28,53.6,빅데이터분석,과정 종료,50,65,K-디지털트레이닝,2023-10-23,2024-03-15,서울 강남구,4.36
패스트캠퍼스강남학원,데이터 분석 부트캠프,4,43,28,60.7,빅데이터분석,과정 종료,47,50,K-디지털트레이닝,2023-12-18,2024-05-10,서울 강남구,4.36
패스트캠퍼스강남학원,백엔드 개발 부트캠프,3,48,39,43.6,응용SW엔지니어링,과정 종료,55,50,K-디지털트레이닝,2023-03-17,2023-10-10,서울 강남구,3.85
패스트캠퍼스강남학원,백엔드 개발 부트캠프,4,22,13,76.9,응용SW엔지니어링,과정 종료,19,50,K-디지털트레이닝,2023-10-10,2024-04-18,서울 강남구,3.85
패스트캠퍼스강남학원,백엔드 개발 부트캠프,5,0,0,미실시,응용SW엔지니어링,미실시,0,50,K-디지털트레이닝,2023-11-06,2024-06-14,서울 강남구,3.85
패스트캠퍼스강남학원,비즈니스 빅데이터 분석가 양성 과정,8,50,40,55.0,빅데이터분석,과정 종료,56,65,K-디지털트레이닝,2023-02-20,2023-06-09,서울 강남구,4.21
패스트캠퍼스강남학원,핀테크 서비스 백엔드 개발자 양성 과정,4,50,37,45.9,핀테크엔지니어링,과정 종료,64,50,K-디지털트레이닝,2023-07-10,2024-01-30,서울 강남구,3.71
패스트캠퍼스강남학원,핀테크 서비스 백엔드 개발자 양성 과정,5,20,10,40.0,핀테크엔지니어링,과정 종료,26,50,K-디지털트레이닝,2023-11-06,2024-06-28,서울 강남구,3.71
패스트캠퍼스강남학원,핀테크 서비스 프론트엔드 개발자 양성 과정,4,49,36,38.9,핀테크엔지니어링,과정 종료,55,50,K-디지털트레이닝,2023-03-17,2023-10-10,서울 강남구,4.02
플레이데이터평생교육원,AI프로젝트 글로벌표준 기반의 풀스택 딥러닝 활용SW 개발자 양성과정,2,29,24,37.5,응용SW엔지니어링,과정 종료,31,30,K-디지털트레이닝,2023-02-13,2023-08-11,서울 서초구,3.75
플레이데이터평생교육원,AI프로젝트 글로벌표준 기반의 풀스택 딥러닝 활용SW 개발자 양성과정,3,26,14,50.0,응용SW엔지니어링,과정 종료,30,30,K-디지털트레이닝,2023-03-27,2023-09-20,서울 서초구,3.75
플레이데이터평생교육원,AI프로젝트 글로벌표준 기반의 풀스택 딥러닝 활용SW 개발자 양성과정,4,25,16,50.1,응용SW엔지니어링,과정 종료,30,30,K-디지털트레이닝,2023-05-31,2023-11-29,서울 서초구,3.75
플레이데이터평생교육원,빅데이터 기반 지능형SW 및 MLOps 개발자 양성과정,9,21,10,30.0,빅데이터분석,과정 종료,24,30,K-디지털트레이닝,2023-01-04,2023-06-30,서울 서초구,3.79
플레이데이터평생교육원,빅데이터 기반 지능형SW 및 MLOps 개발자 양성과정,10,18,15,53.4,빅데이터분석,과정 종료,24,30,K-디지털트레이닝,2023-01-20,2023-07-18,서울 서초구,3.79
플레이데이터평생교육원,빅데이터 기반 지능형SW 및 MLOps 개발자 양성과정,11,29,21,52.4,빅데이터분석,과정 종료,33,30,K-디지털트레이닝,2023-02-13,2023-08-11,서울 서초구,3.79
플레이데이터평생교육원,빅데이터 기반 지능형SW 및 MLOps 개발자 양성과정,12,20,16,56.3,빅데이터분석,과정 종료,29,30,K-디지털트레이닝,2023-02-27,2023-08-31,서울 서초구,3.79
플레이데이터평생교육원,빅데이터 기반 지능형SW 및 MLOps 개발자 양성과정,13,25,17,23.5,빅데이터분석,과정 종료,33,30,K-디지털트레이닝,2023-03-27,2023-09-20,서울 서초구,3.79
플레이데이터평생교육원,빅데이터 기반 지능형SW 및 MLOps 개발자 양성과정,14,24,21,47.7,빅데이터분석,과정 종료,32,30,K-디지털트레이닝,2023-04-24,2023-10-24,서울 서초구,3.79
플레이데이터평생교육원,빅데이터 기반 지능형SW 및 MLOps 개발자 양성과정,15,22,16,62.5,빅데이터분석,과정 종료,32,30,K-디지털트레이닝,2023-06-07,2023-12-05,서울 서초구,3.79
플레이데이터평생교육원,빅데이터 기반 지능형SW 및 MLOps 개발자 양성과정,16,21,17,35.3,빅데이터분석,과정 종료,30,30,K-디지털트레이닝,2023-08-14,2024-02-14,서울 서초구,3.79
플레이데이터평생교육원,빅데이터 기반 지능형SW 및 MLOps 개발자 양성과정,17,30,22,45.5,빅데이터분석,과정 종료,35,30,K-디지털트레이닝,2023-09-25,2024-03-22,서울 서초구,3.79
플레이데이터평생교육원,빅데이터 기반 지능형SW 및 MLOps 개발자 양성과정,18,25,18,55.6,빅데이터분석,과정 종료,30,30,K-디지털트레이닝,2023-12-27,2024-06-24,서울 서초구,3.79
플레이데이터평생교육원,언택트(Untact) 비즈니스를 위한 멀티 클라우드 아키텍트 양성 과정,5,18,14,64.3,응용SW엔지니어링,과정 종료,20,25,K-디지털트레이닝,2023-01-26,2023-07-20,서울 서초구,3.98
플레이데이터평생교육원,인공지능을 활용한 이미지 기반 자율주행 시스템 개발자 양성 과정,5,21,12,66.7,응용SW엔지니어링,과정 종료,26,25,K-디지털트레이닝,2023-04-24,2023-10-23,서울 서초구,4.12
플레이데이터평생교육원,인공지능을 활용한 휴먼 포즈 제네레이션 시스템 개발자 양성 과정,5,19,15,53.3,응용SW엔지니어링,과정 종료,22,25,K-디지털트레이닝,2023-08-10,2024-02-07,서울 서초구,4.17
플레이데이터평생교육원,인공지능을 활용한 휴먼 포즈 제네레이션 시스템 개발자 양성 과정,6,해당 정보 없음,0,미실시,응용SW엔지니어링,미실시,0,25,K-디지털트레이닝,2023-08-14,2023-11-15,서울 서초구,4.17
플레이데이터평생교육원,자율주행을 위한 IoT·Bigdata·AI 기술융합 개발자 양성 과정,11,17,14,64.2,임베디드SW엔지니어링,과정 종료,20,30,K-디지털트레이닝,2023-01-16,2023-07-13,서울 서초구,4.07
플레이데이터평생교육원,풀스택 백엔드 개발자 양성 과정,1,23,18,61.1,응용SW엔지니어링,과정 종료,35,30,K-디지털트레이닝,2023-05-22,2023-11-28,서울 서초구,4.08
플레이데이터평생교육원,풀스택 백엔드 개발자 양성 과정,2,28,23,34.7,응용SW엔지니어링,과정 종료,32,30,K-디지털트레이닝,2023-06-22,2023-12-21,서울 서초구,4.08
플레이데이터평생교육원,풀스택 백엔드 개발자 양성 과정,3,25,18,38.9,응용SW엔지니어링,과정 종료,34,30,K-디지털트레이닝,2023-06-29,2023-12-29,서울 서초구,4.08
플레이데이터평생교육원,풀스택 백엔드 개발자 양성 과정,4,18,15,46.7,응용SW엔지니어링,과정 종료,20,30,K-디지털트레이닝,2023-08-09,2024-02-07,서울 서초구,4.08
플레이데이터평생교육원,한화시스템 BEYOND SW 캠프 - “청년들의 미래를 이끄는 프로그램”,1,21,18,33.3,응용SW엔지니어링,과정 종료,34,30,K-디지털트레이닝,2023-10-30,2024-04-25,서울 서초구,4.38
플레이데이터평생교육원,한화시스템 BEYOND SW 캠프 - “청년들의 미래를 이끄는 프로그램”,2,28,21,42.9,응용SW엔지니어링,과정 종료,33,30,K-디지털트레이닝,2023-10-30,2024-04-22,서울 서초구,4.38
플레이데이터평생교육원,한화시스템 BEYOND SW 캠프 - “청년들의 미래를 이끄는 프로그램”,3,27,19,57.9,응용SW엔지니어링,과정 종료,36,30,K-디지털트레이닝,2023-11-14,2024-05-09,서울 서초구,4.38
플레이데이터평생교육원,한화시스템 BEYOND SW 캠프 - “청년들의 미래를 이끄는 프로그램”,4,30,27,37.0,응용SW엔지니어링,과정 종료,38,30,K-디지털트레이닝,2023-12-18,2024-06-14,서울 서초구,4.38
하이미디어아카데미,(실무 프로젝트기반) 자바 풀스택 개발자(React.js와 Springboot활용),1,20,14,50.0,응용SW엔지니어링,과정 종료,23,25,K-디지털트레이닝,2023-07-24,2024-02-23,서울 서대문구,4.75
하이미디어아카데미,(실무 프로젝트기반) 자바 풀스택 개발자(React.js와 Springboot활용),2,30,25,36.0,응용SW엔지니어링,과정 종료,36,30,K-디지털트레이닝,2023-11-15,2024-05-30,서울 서대문구,4.75
하이미디어아카데미,(실무 프로젝트기반)자바 풀스택 개발자(React/Springboot/Cloud 배포) 취업과정,1,11,10,30.0,응용SW엔지니어링,과정 종료,17,25,K-디지털트레이닝,2023-12-12,2024-06-13,서울 서대문구,3.85
하이미디어아카데미,"클라우드 기반의 자바 풀스택 (Springboot, React, flutter) 개발자",1,18,10,60.0,응용SW엔지니어링,과정 종료,23,20,K-디지털트레이닝,2023-11-08,2024-05-01,서울 서초구,4.81
하이미디어아카데미,"클라우드 기반의 자바 풀스택 (Springboot, React, flutter) 개발자",2,20,14,92.9,응용SW엔지니어링,과정 종료,33,20,K-디지털트레이닝,2023-12-19,2024-06-14,서울 서초구,4.81
하이미디어아카데미인재개발원,(K-디지털트레이닝) 인공지능(AI-X) 프로젝트 부트캠프,1,23,21,71.4,응용SW엔지니어링,과정 종료,28,30,K-디지털트레이닝,2023-09-05,2023-11-10,서울 종로구,4.5
하이미디어아카데미인재개발원,(K-디지털트레이닝) 인공지능(AI-X) 프로젝트 부트캠프,2,30,29,75.9,응용SW엔지니어링,과정 종료,34,30,K-디지털트레이닝,2023-11-23,2024-01-18,서울 종로구,4.5
하이미디어아카데미인재개발원,React.js와 Springboot를 활용한 자바 풀스택 개발자,4,25,18,44.4,응용SW엔지니어링,과정 종료,28,30,K-디지털트레이닝,2023-03-10,2023-08-22,서울 종로구,4.51
하이미디어아카데미인재개발원,React.js와 Springboot를 활용한 자바 풀스택 개발자,5,26,21,61.9,응용SW엔지니어링,과정 종료,32,30,K-디지털트레이닝,2023-03-27,2023-09-14,서울 종로구,4.51
하이미디어아카데미인재개발원,React.js와 Springboot를 활용한 자바 풀스택 개발자,6,23,21,33.3,응용SW엔지니어링,과정 종료,28,30,K-디지털트레이닝,2023-07-04,2023-12-22,서울 종로구,4.51
하이미디어아카데미인재개발원,React.js와 Springboot를 활용한 자바 풀스택 개발자,7,23,20,45.0,응용SW엔지니어링,과정 종료,25,30,K-디지털트레이닝,2023-09-19,2024-02-29,서울 종로구,4.51
하이미디어아카데미인재개발원,React.js와 Springboot를 활용한 자바 풀스택 개발자,8,15,11,63.6,응용SW엔지니어링,과정 종료,19,30,K-디지털트레이닝,2023-12-11,2024-06-01,서울 종로구,4.51
하이미디어아카데미인재개발원,"[실무프로젝트]자바 웹개발자(React, Springboot, intelliJ, AWS)",1,17,15,66.7,응용SW엔지니어링,과정 종료,20,30,K-디지털트레이닝,2023-12-27,2024-06-19,서울 종로구,4.01
하이미디어아카데미인재개발원,스마트웹 모바일 서비스를 위한 클라우드 기반의 MSA 풀스택 자바 개발자,5,18,12,33.3,응용SW엔지니어링,과정 종료,21,30,K-디지털트레이닝,2023-04-25,2023-10-20,서울 종로구,4.11
하이미디어아카데미인재개발원,스마트웹 모바일 서비스를 위한 클라우드 기반의 MSA 풀스택 자바 개발자,6,17,11,45.5,응용SW엔지니어링,과정 종료,21,30,K-디지털트레이닝,2023-06-08,2023-12-08,서울 종로구,4.11
하이미디어아카데미인재개발원,자바 풀스택개발자(React.js+Springboot+엘라스틱 서치)취업과정,1,14,8,50.0,응용SW엔지니어링,과정 종료,16,30,K-디지털트레이닝,2023-11-14,2024-05-08,서울 종로구,3.81
하이미디어컴퓨터학원,오픈소스를 활용한 자바기반 RPA 응용SW개발자 양성과정,1,12,5,40.0,응용SW엔지니어링,과정 종료,17,22,K-디지털트레이닝,2023-09-05,2024-03-05,서울 강동구,3.44
한경닷컴IT교육센터,PBL기반 자바/스프링 백엔드 과정,2,30,28,60.7,응용SW엔지니어링,과정 종료,30,40,K-디지털트레이닝,2023-07-10,2024-01-23,서울 영등포구,4.65
한경닷컴IT교육센터,PBL기반 자바/스프링 백엔드 과정,3,11,11,63.6,응용SW엔지니어링,과정 종료,12,20,K-디지털트레이닝,2023-12-28,2024-06-26,서울 영등포구,4.65
한경닷컴IT교육센터,데이터 분석 기반 디지털 마케팅,1,30,20,50.0,빅데이터분석,과정 종료,35,30,K-디지털트레이닝,2023-09-11,2023-12-13,서울 영등포구,4.0
한경닷컴IT교육센터,데이터 분석 기반 디지털 마케팅,2,30,19,47.4,빅데이터분석,과정 종료,34,30,K-디지털트레이닝,2023-12-26,2024-03-29,서울 영등포구,4.0
한국ICT인재개발원,데이터처리 기반 자바 풀스택 개발자 과정,2,30,20,85.0,응용SW엔지니어링,과정 종료,32,30,K-디지털트레이닝,2023-02-16,2023-08-07,서울 마포구,4.61
한국ICT인재개발원,데이터처리 기반 자바 풀스택 개발자 과정,3,30,22,81.8,응용SW엔지니어링,과정 종료,40,30,K-디지털트레이닝,2023-08-17,2024-02-08,서울 마포구,4.61
한국ICT인재개발원,데이터처리 기반 자바 풀스택 개발자 과정,4,30,26,61.5,응용SW엔지니어링,과정 종료,36,30,K-디지털트레이닝,2023-10-12,2024-04-03,서울 마포구,4.61
한국ICT인재개발원,지능형 도우미 서비스 융합 웹서비스 개발자 과정,3,29,15,80.0,응용SW엔지니어링,과정 종료,35,30,K-디지털트레이닝,2023-05-30,2023-12-19,서울 마포구,4.63
한국ICT인재개발원,지능형 도우미 서비스 융합 웹서비스 개발자 과정,4,30,20,70.0,응용SW엔지니어링,과정 종료,33,30,K-디지털트레이닝,2023-07-11,2024-01-29,서울 마포구,4.63
한국ICT인재개발원,지능형 도우미 서비스 융합 웹서비스 개발자 과정,5,30,22,77.2,응용SW엔지니어링,과정 종료,36,30,K-디지털트레이닝,2023-08-23,2024-03-18,서울 마포구,4.63
한국ICT인재개발원,클라우드기반 AI 대화형 서비스 웹개발자 양성,1,22,15,86.7,응용SW엔지니어링,과정 종료,25,30,K-디지털트레이닝,2023-11-22,2024-06-05,서울 마포구,4.71
한국ICT인재개발원,클라우드기반 AI 대화형 서비스 웹개발자 양성,2,27,17,64.7,응용SW엔지니어링,과정 종료,30,30,K-디지털트레이닝,2023-12-27,2024-07-09,서울 마포구,4.71
한국ICT인재개발원,클라우드기반 AI 대화형 서비스 웹개발자 양성,4,22,12,75.0,응용SW엔지니어링,과정 종료,26,30,K-디지털트레이닝,2023-12-28,2024-07-10,서울 마포구,4.71
한국ICT인재개발원 성수센터,데이터 처리 기반 풀스택 개발자 과정,3,12,10,90.0,응용SW엔지니어링,과정 종료,13,25,K-디지털트레이닝,2023-01-30,2023-07-20,서울 성동구,4.47
한국ICT인재개발원 성수센터,데이터 처리 기반 풀스택 개발자 과정,4,13,10,60.0,응용SW엔지니어링,과정 종료,14,25,K-디지털트레이닝,2023-03-29,2023-09-18,서울 성동구,4.47
한국ICT인재개발원 성수센터,데이터 처리 기반 풀스택 개발자 과정,5,24,18,61.1,응용SW엔지니어링,과정 종료,26,30,K-디지털트레이닝,2023-09-20,2024-03-18,서울 성동구,4.47
한국ICT인재개발원 성수센터,클라우드 기반 자바&스프링 개발자 과정,1,15,11,72.7,응용SW엔지니어링,과정 종료,15,20,K-디지털트레이닝,2023-10-31,2024-04-23,서울 성동구,4.72
한국경영인증원,클라우드 기반 인공지능 시스템 구축 실무과정,6,8,5,40.0,빅데이터분석,과정 종료,9,24,K-디지털트레이닝,2023-03-20,2023-07-27,서울 영등포구,4.83
한국경영인증원,클라우드 기반 인공지능 시스템 구축 실무과정,7,9,8,12.5,빅데이터분석,과정 종료,13,24,K-디지털트레이닝,2023-07-24,2023-12-12,서울 영등포구,4.83
한국경영인증원,클라우드 기반 인공지능 시스템 구축 실무과정,8,0,0,미실시,빅데이터분석,미실시,4,24,K-디지털트레이닝,2023-12-26,2024-05-13,서울 영등포구,4.83
한국능력개발직업전문학교,AI/빅데이터 분석솔루션 개발자과정,1,해당 정보 없음,0,미실시,응용SW엔지니어링,미실시,1,20,K-디지털트레이닝,2023-12-19,2024-06-21,서울 영등포구,0.0
한국소프트웨어산업협회,빅데이터 플랫폼 기반 AI 융합 서비스 개발자 양성과정,4,20,14,35.7,빅데이터분석,과정 종료,24,20,K-디지털트레이닝,2023-07-10,2023-12-29,서울 송파구,4.34
한국소프트웨어인재개발원,빅데이터 분석 서비스 구현을 위한 JAVA/Python 풀스택 전문가 양성 과정,2,16,14,85.7,빅데이터분석,과정 종료,17,30,K-디지털트레이닝,2023-07-27,2024-01-22,서울 금천구,4.17
한국소프트웨어인재개발원,빅데이터 분석 서비스 구현을 위한 JAVA/Python 풀스택 전문가 양성 과정,3,14,11,81.8,빅데이터분석,과정 종료,15,30,K-디지털트레이닝,2023-10-26,2024-04-18,서울 금천구,4.17
한국소프트웨어인재개발원,빅데이터 분석 서비스 구현을 위한 JAVA/Python 풀스택 전문가 양성 과정,4,13,11,63.6,빅데이터분석,과정 종료,17,30,K-디지털트레이닝,2023-12-19,2024-06-18,서울 금천구,4.17
한국소프트웨어인재개발원,빅데이터 분석 서비스 구현을 위한 JAVA/Python 풀스택 전문가 양성 과정,5,20,14,78.5,빅데이터분석,과정 종료,20,30,K-디지털트레이닝,2023-12-28,2024-06-25,서울 금천구,4.17
한국소프트웨어인재개발원,빅데이터기반 인공지능 융합 서비스 개발자,5,31,17,70.6,빅데이터분석,과정 종료,34,36,K-디지털트레이닝,2023-03-08,2023-08-28,서울 금천구,3.96
한국소프트웨어인재개발원,빅데이터기반 인공지능 융합 서비스 개발자,6,11,6,33.3,빅데이터분석,과정 종료,12,30,K-디지털트레이닝,2023-10-26,2024-04-18,서울 금천구,3.96
한국소프트웨어인재개발원,자바 파이썬 활용 빅데이터 서비스 개발자 과정,5,34,26,88.5,빅데이터분석,과정 종료,43,36,K-디지털트레이닝,2023-01-30,2023-07-25,서울 금천구,3.73
한국소프트웨어인재개발원,자바 파이썬 활용 빅데이터 서비스 개발자 과정,6,24,23,87.0,빅데이터분석,과정 종료,25,25,K-디지털트레이닝,2023-02-15,2023-08-08,서울 금천구,3.73
한국소프트웨어인재개발원,자바 파이썬 활용 빅데이터 서비스 개발자 과정,7,21,17,58.8,빅데이터분석,과정 종료,23,30,K-디지털트레이닝,2023-04-06,2023-09-27,서울 금천구,3.73
한국소프트웨어인재개발원,자바 파이썬 활용 빅데이터 서비스 개발자 과정,8,18,16,81.3,빅데이터분석,과정 종료,21,30,K-디지털트레이닝,2023-05-15,2023-11-08,서울 금천구,3.73
한국소프트웨어인재개발원,자바 파이썬 활용 빅데이터 서비스 개발자 과정,9,10,8,50.0,빅데이터분석,과정 종료,13,30,K-디지털트레이닝,2023-08-23,2024-02-20,서울 금천구,3.73
한국전파진흥협회,(HL 만도 및 HL Klemove) Intelligent Vehicle School ,1,28,14,64.3,임베디드SW엔지니어링,과정 종료,29,28,K-디지털트레이닝,2023-11-06,2024-04-23,서울 양천구,4.53
한국전파진흥협회,AWS Cloud School,1,29,22,50.0,클라우드인프라스트럭쳐엔지니어링,과정 종료,31,30,K-디지털트레이닝,2023-08-28,2024-03-15,서울 양천구,4.37
한국전파진흥협회,AWS Cloud School,2,23,19,47.4,클라우드인프라스트럭쳐엔지니어링,과정 종료,25,28,K-디지털트레이닝,2023-09-13,2024-04-02,서울 양천구,4.37
한국전파진흥협회,AWS Cloud School,3,23,13,53.9,클라우드인프라스트럭쳐엔지니어링,과정 종료,24,28,K-디지털트레이닝,2023-09-13,2024-04-02,서울 양천구,4.37
한국전파진흥협회,LG헬로비전 DX DATA School,1,28,25,60.0,빅데이터분석,과정 종료,33,28,K-디지털트레이닝,2023-06-27,2023-12-29,서울 양천구,4.29
한국전파진흥협회,LG헬로비전 DX DATA School,2,28,20,30.0,빅데이터분석,과정 종료,33,28,K-디지털트레이닝,2023-12-20,2024-06-26,서울 양천구,4.29
한국전파진흥협회,카카오(Kakao) 클라우드 개발자 양성과정,3,28,22,36.3,응용SW엔지니어링,과정 종료,35,28,K-디지털트레이닝,2023-05-09,2023-11-10,서울 양천구,4.08
한국전파진흥협회,카카오(Kakao) 클라우드 개발자 양성과정,4,28,22,36.4,응용SW엔지니어링,과정 종료,29,28,K-디지털트레이닝,2023-12-06,2024-06-11,서울 양천구,4.08
한국전파진흥협회,카카오(Kakao) 클라우드 엔지니어 양성과정,3,28,21,47.6,시스템SW엔지니어링,과정 종료,31,28,K-디지털트레이닝,2023-05-09,2023-11-10,서울 양천구,4.46
한국전파진흥협회,카카오(Kakao) 클라우드 엔지니어 양성과정,4,27,22,59.1,시스템SW엔지니어링,과정 종료,28,28,K-디지털트레이닝,2023-12-06,2024-06-11,서울 양천구,4.46
한국전파진흥협회,카티아(CATIA) 버추얼 트윈 스쿨,1,28,15,66.7,시스템SW엔지니어링,과정 종료,34,28,K-디지털트레이닝,2023-12-18,2024-05-24,서울 양천구,4.67
한국전파진흥협회,현대오토에버 모빌리티 임베디드 SW 스쿨,1,28,25,80.0,임베디드SW엔지니어링,과정 종료,59,28,K-디지털트레이닝,2023-06-12,2023-12-11,서울 양천구,4.4
한국전파진흥협회,현대오토에버 모빌리티 임베디드 SW 스쿨,2,28,25,80.0,임베디드SW엔지니어링,과정 종료,28,28,K-디지털트레이닝,2023-11-27,2024-05-31,서울 양천구,4.4
한국정보교육원(구.경원직업전문학교),HIWARE로 완성하는 클라우드 IT 인프라 보안 엔지니어 양성,1,16,15,93.3,IT시스템관리,과정 종료,19,20,K-디지털트레이닝,2023-12-28,2024-06-25,서울 관악구,4.46
한국정보교육원(구.경원직업전문학교),KT클라우드와 NHN Cloud로 완성하는 클라우드 엔지니어 양성,1,21,20,100.0,IT시스템관리,과정 종료,23,25,K-디지털트레이닝,2023-12-04,2024-05-30,서울 관악구,4.28
한국정보교육원(구.경원직업전문학교),KT클라우드와 NHN Cloud로 완성하는 클라우드 엔지니어 양성,2,28,25,진행중,IT시스템관리,진행중,31,30,K-디지털트레이닝,2023-12-18,2024-08-30,서울 관악구,4.28
한국정보교육원(구.경원직업전문학교),자바 스프링 리액트로 완성하는 클라우드 활용 풀스택 개발 ,1,15,13,69.2,응용SW엔지니어링,과정 종료,17,20,K-디지털트레이닝,2023-05-15,2023-11-17,서울 관악구,4.66
한국정보교육원(구.경원직업전문학교),자바 스프링 리액트로 완성하는 클라우드 활용 풀스택 개발 ,2,0,0,미실시,응용SW엔지니어링,미실시,9,24,K-디지털트레이닝,2023-07-03,2024-01-05,서울 관악구,4.66
한국정보교육원(구.경원직업전문학교),자바 스프링 리액트로 완성하는 클라우드 활용 풀스택 개발 ,3,24,14,42.9,응용SW엔지니어링,과정 종료,24,25,K-디지털트레이닝,2023-06-26,2024-02-15,서울 관악구,4.66
한국정보교육원(구.경원직업전문학교),자바 스프링 리액트로 완성하는 클라우드 활용 풀스택 개발 ,4,24,21,71.5,응용SW엔지니어링,과정 종료,25,24,K-디지털트레이닝,2023-06-26,2024-02-23,서울 관악구,4.66
한국정보교육원(구.경원직업전문학교),자바 스프링 리액트로 완성하는 클라우드 활용 풀스택 개발 ,5,17,17,58.8,응용SW엔지니어링,과정 종료,19,20,K-디지털트레이닝,2023-07-03,2024-01-04,서울 관악구,4.66
한국정보교육원(구.경원직업전문학교),자바 스프링 리액트로 완성하는 클라우드 활용 풀스택 개발 ,6,16,12,91.6,응용SW엔지니어링,과정 종료,16,20,K-디지털트레이닝,2023-07-05,2024-02-22,서울 관악구,4.66
한국정보교육원(구.경원직업전문학교),자바 스프링 리액트로 완성하는 클라우드 활용 풀스택 개발 ,7,13,11,63.7,응용SW엔지니어링,과정 종료,18,20,K-디지털트레이닝,2023-07-10,2024-01-12,서울 관악구,4.66
한국정보교육원(구.경원직업전문학교),자바 스프링 리액트로 완성하는 클라우드 활용 풀스택 개발 ,9,11,11,진행중,응용SW엔지니어링,진행중,16,20,K-디지털트레이닝,2023-12-26,2024-10-17,서울 관악구,4.66
한국정보교육원(구.경원직업전문학교),클라우드 데브옵스(DevOps) 엔지니어 및 관리자 양성과정,8,14,13,84.6,IT시스템관리,과정 종료,19,25,K-디지털트레이닝,2023-04-10,2023-10-06,서울 관악구,4.59
